state,drug_generic,total_claims,total_cost,pct_of_state_claims
AK,dulaglutide,5966,9247834.88,22.7
AK,exenatide,263,390565.11,1.0
AK,liraglutide,2024,3695643.52,7.7
AK,semaglutide,15398,21583224.54,58.7
AK,tirzepatide,2585,3616793.84,9.9
AL,dulaglutide,101928,134115128.53,25.8
AL,exenatide,3666,4683941.33,0.9
AL,liraglutide,13119,19427053.17,3.3
AL,semaglutide,186858,242444868.32,47.2
AL,tirzepatide,90131,112207733.63,22.8
AR,dulaglutide,41848,53241555.86,22.0
AR,exenatide,2412,2683074.23,1.3
AR,liraglutide,13373,17641052.49,7.0
AR,semaglutide,97085,115603183.31,51.0
AR,tirzepatide,35594,43149292.31,18.7
AZ,dulaglutide,93715,142760984.66,35.3
AZ,exenatide,4115,6038634.29,1.6
AZ,liraglutide,18250,29545986.09,6.9
AZ,semaglutide,124070,175922116.29,46.8
AZ,tirzepatide,25014,34322332.62,9.4
CA,dulaglutide,425850,579880741.9,31.6
CA,exenatide,16238,21308842.51,1.2
CA,liraglutide,88761,119991281.09,6.6
CA,semaglutide,719811,925339706.07,53.3
CA,tirzepatide,98939,126633725.05,7.3
CO,dulaglutide,62727,92708784.51,39.3
CO,exenatide,2750,3881469.69,1.7
CO,liraglutide,11240,17560858.5,7.0
CO,semaglutide,63115,87339698.07,39.5
CO,tirzepatide,19850,26979636.67,12.4
CT,dulaglutide,56912,84622174.58,28.5
CT,exenatide,1925,2792602.44,1.0
CT,liraglutide,10237,17719813.5,5.1
CT,semaglutide,109871,159287776.93,54.9
CT,tirzepatide,21087,28803975.24,10.5
DC,dulaglutide,10759,15575927.67,44.6
DC,exenatide,255,348785.73,1.1
DC,liraglutide,1134,1722863.07,4.7
DC,semaglutide,10290,14778295.04,42.7
DC,tirzepatide,1667,2306478.84,6.9
DE,dulaglutide,17771,30398774.29,35.3
DE,exenatide,669,983925.51,1.3
DE,liraglutide,2477,4725799.21,4.9
DE,semaglutide,25661,41700778.06,51.0
DE,tirzepatide,3701,5410459.14,7.4
FL,dulaglutide,297335,414478213.92,29.1
FL,exenatide,15001,19492665.15,1.5
FL,liraglutide,33786,56194732.01,3.3
FL,semaglutide,541769,743633207.28,53.1
FL,tirzepatide,132381,174262914.25,13.0
GA,dulaglutide,145271,208458914.97,26.4
GA,exenatide,5644,7859611.22,1.0
GA,liraglutide,23300,35290125.21,4.2
GA,semaglutide,282328,392298827.48,51.4
GA,tirzepatide,93069,119542237.0,16.9
HI,dulaglutide,14044,22510753.69,29.1
HI,exenatide,540,850852.83,1.1
HI,liraglutide,3883,5849013.61,8.0
HI,semaglutide,27590,45152892.03,57.1
HI,tirzepatide,2285,3618703.1,4.7
IA,dulaglutide,46894,57471242.74,26.7
IA,exenatide,3674,4269467.55,2.1
IA,liraglutide,12050,16907119.36,6.9
IA,semaglutide,99759,123427950.99,56.7
IA,tirzepatide,13492,16598514.22,7.7
ID,dulaglutide,27846,37479192.89,30.1
ID,exenatide,1783,2064199.8,1.9
ID,liraglutide,5878,8004186.04,6.3
ID,semaglutide,47773,57862164.31,51.6
ID,tirzepatide,9324,11391550.61,10.1
IL,dulaglutide,168513,238320843.26,33.1
IL,exenatide,8248,11248264.12,1.6
IL,liraglutide,36373,57610820.54,7.2
IL,semaglutide,255986,371218649.63,50.3
IL,tirzepatide,39417,53213326.85,7.8
IN,dulaglutide,130080,184933217.2,30.9
IN,exenatide,6658,9420834.1,1.6
IN,liraglutide,22111,36661273.22,5.3
IN,semaglutide,195989,275323031.12,46.6
IN,tirzepatide,65843,86368494.55,15.7
KS,dulaglutide,44384,56316098.59,28.1
KS,exenatide,2037,2422261.51,1.3
KS,liraglutide,11691,16990259.26,7.4
KS,semaglutide,81038,101547187.12,51.3
KS,tirzepatide,18889,23117237.29,12.0
KY,dulaglutide,85506,118802863.93,25.9
KY,exenatide,5047,6549419.78,1.5
KY,liraglutide,14573,22361913.17,4.4
KY,semaglutide,171399,221727288.65,51.9
KY,tirzepatide,53853,66146146.05,16.3
LA,dulaglutide,114632,146783763.61,29.8
LA,exenatide,2950,3414866.33,0.8
LA,liraglutide,14696,20957906.14,3.8
LA,semaglutide,172795,214080937.53,45.0
LA,tirzepatide,79006,98809917.8,20.6
MA,dulaglutide,233034,309270912.23,56.8
MA,exenatide,2695,3708750.85,0.7
MA,liraglutide,13093,20335702.44,3.2
MA,semaglutide,136464,179348258.31,33.3
MA,tirzepatide,24717,32572475.76,6.0
MD,dulaglutide,75798,118263468.81,37.6
MD,exenatide,1765,2752055.93,0.9
MD,liraglutide,9266,15578687.63,4.6
MD,semaglutide,99695,153162635.49,49.5
MD,tirzepatide,14864,21594255.26,7.4
ME,dulaglutide,33201,50030556.83,44.3
ME,exenatide,897,1287194.16,1.2
ME,liraglutide,5977,9243558.31,8.0
ME,semaglutide,29871,41342732.51,39.9
ME,tirzepatide,4946,6322129.34,6.6
MI,dulaglutide,246740,346667022.09,42.6
MI,exenatide,9021,12484814.34,1.6
MI,liraglutide,33010,53187249.89,5.7
MI,semaglutide,229292,318437369.73,39.6
MI,tirzepatide,61176,77928823.88,10.6
MN,dulaglutide,68637,98918419.26,29.9
MN,exenatide,5344,6416413.15,2.3
MN,liraglutide,27463,40246083.61,12.0
MN,semaglutide,116014,155281949.48,50.5
MN,tirzepatide,12319,15828391.17,5.4
MO,dulaglutide,109997,145971598.15,29.5
MO,exenatide,5582,6913526.85,1.5
MO,liraglutide,25686,36872964.32,6.9
MO,semaglutide,183067,239861027.98,49.0
MO,tirzepatide,49149,61702183.45,13.2
MS,dulaglutide,44619,58326286.13,22.9
MS,exenatide,2388,2735430.33,1.2
MS,liraglutide,12611,18341021.73,6.5
MS,semaglutide,109738,146158588.61,56.3
MS,tirzepatide,25599,32771361.94,13.1
MT,dulaglutide,13510,17614740.62,30.8
MT,exenatide,1170,1380219.15,2.7
MT,liraglutide,5179,7546703.71,11.8
MT,semaglutide,21334,27747999.57,48.6
MT,tirzepatide,2692,3561799.11,6.1
NC,dulaglutide,181683,237140891.96,27.5
NC,exenatide,7573,9567661.79,1.1
NC,liraglutide,41855,63307582.82,6.3
NC,semaglutide,362564,483972811.27,54.9
NC,tirzepatide,66989,85579913.74,10.1
ND,dulaglutide,8911,10799212.01,22.3
ND,exenatide,672,860740.29,1.7
ND,liraglutide,4989,6966572.86,12.5
ND,semaglutide,22910,28262426.07,57.4
ND,tirzepatide,2446,2855974.06,6.1
NE,dulaglutide,33364,40534244.45,35.4
NE,exenatide,1799,1997620.25,1.9
NE,liraglutide,5870,8133211.84,6.2
NE,semaglutide,43080,51334799.69,45.7
NE,tirzepatide,10055,12352679.78,10.7
NH,dulaglutide,22857,32906411.51,37.4
NH,exenatide,804,1103322.73,1.3
NH,liraglutide,4565,7448362.03,7.5
NH,semaglutide,26997,37406900.69,44.2
NH,tirzepatide,5897,7775785.09,9.6
NJ,dulaglutide,110320,168781730.95,30.2
NJ,exenatide,9867,13107004.59,2.7
NJ,liraglutide,19826,32594559.51,5.4
NJ,semaglutide,187242,274404728.01,51.2
NJ,tirzepatide,38536,51654472.91,10.5
NM,dulaglutide,38478,54049292.93,43.3
NM,exenatide,1487,1891777.97,1.7
NM,liraglutide,5969,8813934.86,6.7
NM,semaglutide,36515,47237118.84,41.1
NM,tirzepatide,6403,8458422.41,7.2
NV,dulaglutide,32405,50456108.32,29.8
NV,exenatide,1304,1912609.67,1.2
NV,liraglutide,4449,7853612.49,4.1
NV,semaglutide,55781,82763626.37,51.3
NV,tirzepatide,14843,20648672.94,13.6
NY,dulaglutide,388347,561756818.11,34.2
NY,exenatide,12441,16835134.3,1.1
NY,liraglutide,50267,81192040.32,4.4
NY,semaglutide,586026,835603301.58,51.6
NY,tirzepatide,98327,132826569.99,8.7
OH,dulaglutide,270269,367928236.77,41.8
OH,exenatide,11002,15402190.44,1.7
OH,liraglutide,45108,67991287.47,7.0
OH,semaglutide,259528,348871161.76,40.2
OH,tirzepatide,60209,77470810.85,9.3
OK,dulaglutide,70753,93322286.56,26.1
OK,exenatide,2706,3121996.07,1.0
OK,liraglutide,11847,17277948.71,4.4
OK,semaglutide,140010,166264709.8,51.6
OK,tirzepatide,46061,57679084.89,17.0
OR,dulaglutide,52640,73327311.49,36.1
OR,exenatide,3115,3937053.67,2.1
OR,liraglutide,13455,19984584.23,9.2
OR,semaglutide,69066,91902376.61,47.3
OR,tirzepatide,7614,10286670.84,5.2
PA,dulaglutide,322930,411243484.55,41.5
PA,exenatide,5240,7071610.15,0.7
PA,liraglutide,47257,70540827.38,6.1
PA,semaglutide,346666,455701883.84,44.6
PA,tirzepatide,55937,70552875.49,7.2
RI,dulaglutide,21685,25353378.2,44.0
RI,exenatide,370,459939.97,0.8
RI,liraglutide,2266,3141942.51,4.6
RI,semaglutide,22584,26475024.78,45.9
RI,tirzepatide,2328,2929495.87,4.7
SC,dulaglutide,92051,128290874.0,29.7
SC,exenatide,3721,5118176.49,1.2
SC,liraglutide,15813,24705845.3,5.1
SC,semaglutide,152429,206938614.12,49.1
SC,tirzepatide,46324,59875245.01,14.9
SD,dulaglutide,9042,11972227.9,21.7
SD,exenatide,765,933383.65,1.8
SD,liraglutide,2863,4232568.14,6.9
SD,semaglutide,24881,30504155.92,59.7
SD,tirzepatide,4118,5264566.07,9.9
TN,dulaglutide,118349,164460810.05,26.6
TN,exenatide,7719,9611489.7,1.7
TN,liraglutide,18581,29700651.63,4.2
TN,semaglutide,237376,318099668.41,53.3
TN,tirzepatide,63635,82085357.86,14.3
TX,dulaglutide,344310,524043880.03,25.4
TX,exenatide,25471,40592599.71,1.9
TX,liraglutide,65939,111582394.73,4.9
TX,semaglutide,729688,1039338196.99,53.9
TX,tirzepatide,188066,250130963.58,13.9
UT,dulaglutide,36002,47681139.12,40.8
UT,exenatide,1462,1862958.8,1.7
UT,liraglutide,4883,7679688.37,5.5
UT,semaglutide,34200,43066773.25,38.8
UT,tirzepatide,11652,14873900.04,13.2
VA,dulaglutide,128090,168208434.05,39.8
VA,exenatide,3906,5255709.73,1.2
VA,liraglutide,20929,33188088.97,6.5
VA,semaglutide,143595,202210070.31,44.6
VA,tirzepatide,25627,33664760.05,8.0
VT,dulaglutide,11626,16094629.19,35.9
VT,exenatide,279,412135.61,0.9
VT,liraglutide,2947,4848959.7,9.1
VT,semaglutide,16241,22791918.61,50.2
VT,tirzepatide,1248,1595640.03,3.9
WA,dulaglutide,67141,95916678.16,27.7
WA,exenatide,5443,6898381.39,2.2
WA,liraglutide,32441,48475720.15,13.4
WA,semaglutide,119669,166547677.46,49.4
WA,tirzepatide,17554,23864187.19,7.2
WI,dulaglutide,130622,174448044.82,46.1
WI,exenatide,4358,5467981.15,1.5
WI,liraglutide,18358,27729913.58,6.5
WI,semaglutide,110684,149225331.55,39.0
WI,tirzepatide,19580,25383624.03,6.9
WV,dulaglutide,46261,65196327.42,30.1
WV,exenatide,936,1211011.4,0.6
WV,liraglutide,7204,11451866.8,4.7
WV,semaglutide,80595,112979771.82,52.4
WV,tirzepatide,18864,25708723.16,12.3
WY,dulaglutide,6057,7704387.44,30.2
WY,exenatide,402,433628.18,2.0
WY,liraglutide,1728,2426825.37,8.6
WY,semaglutide,9914,12448347.96,49.4
WY,tirzepatide,1962,2393580.08,9.8
